92|PAPUA BARAT
92.12.05.2011|Gedeira
92.12.05.2012|Demdamei
92.12.05.2013|Dugrimog
92.12.05.2014|Disra
92.12.06|Taige
92.12.06.2001|Genyu
92.12.06.2002|Ansum
92.12.06.2003|Deurohu
92.12.06.2004|Horeta
92.12.06.2005|Ubeisa
92.12.06.2006|Taige
92.12.06.2007|Tridaga
92.12.06.2008|Disura
92.12.06.2009|Awigau
92.12.06.2010|Siskedowo
92.12.06.2011|Irbos
92.12.07|Catubouw
92.12.07.2001|Catubouw
92.12.07.2002|Bigwaimud
92.12.07.2003|Mihou
92.12.07.2004|Kaungwam
92.12.07.2005|Aiga
92.12.07.2006|Imandrigo
92.12.07.2007|Unti
92.12.07.2008|Ndabouw
92.12.07.2009|Sugemeh
92.12.07.2010|Manggesuk
92.12.07.2011|Ijigreg
92.12.07.2012|Jim
92.12.07.2013|Slomiou
92.12.07.2014|Binggrayud
92.12.07.2015|Minmo
92.12.07.2016|Mihij
92.12.07.2017|Soudin
92.12.07.2018|Timtouw
92.12.07.2019|Idemai
92.12.07.2020|Mieycomti
92.12.07.2021|Coijut
92.12.08|Testega
92.12.08.2001|Testega
92.12.08.2002|Meidogda
92.12.08.2003|Meifekeni
92.12.08.2004|Demuora
92.12.08.2005|Jigja
92.12.08.2006|Meigehenawu
92.12.08.2007|Morumfeyi
92.12.08.2008|Iba
92.12.08.2009|Meimersa
92.12.08.2010|Meifowoska
92.12.08.2011|Meijugjijigja
92.12.08.2012|Meifokeda
92.12.08.2013|Dumbrey
92.12.08.2014|Meksi
92.12.08.2015|Asai Dua
92.12.09|Minyambaouw
92.12.09.2001|Minyambouw
92.12.09.2002|Demaisi
92.12.09.2003|Awaibehel
92.12.09.2004|Indabri
92.12.09.2005|Coisi
92.12.09.2006|Imbenti
92.12.09.2007|Sigim
92.12.09.2008|Imbonggun
92.12.09.2009|Aduer
92.12.09.2010|Ugjeheg
92.12.09.2011|Micadiwor
92.12.09.2012|Ungga
92.12.09.2013|Mitiede
92.12.09.2014|Simerbei
92.12.09.2015|Driye
92.12.09.2016|Wamminda
92.12.09.2017|Umpug
92.12.09.2018|Handuk
92.12.09.2019|Ninsimoi
92.12.09.2020|Anggra
92.12.09.2021|Inggramhim
92.12.09.2022|Mbingma
92.12.09.2023|Injuar
92.12.09.2024|Apul
92.12.09.2025|Memangker
92.12.09.2026|Mainda
92.12.09.2027|Imbrekti
92.12.09.2028|Ipingosi
92.12.09.2029|Pinyausi
92.12.09.2030|Sinaltousi
92.12.09.2031|Misangoisi
92.12.09.2032|Smanggei
92.12.09.2033|Nimbiau
92.12.09.2034|Bingwoyut
92.12.09.2035|Ayau
92.12.09.2036|Andang
92.12.09.2039|Miconti
92.12.10|Hingk
92.12.10.2001|Sopnyai
92.12.10.2002|Ikimabou
92.12.10.2003|Manggot
92.12.10.2004|Kisap
92.12.10.2005|Nungkimor
92.12.10.2006|Cangoisi
92.12.10.2007|Minyeimemud
92.12.10.2008|Penibut
92.12.10.2009|Demunti
92.12.10.2010|Gueipimbai
92.12.10.2011|Tigaucomti
92.12.10.2012|Urwong
92.12.10.2013|Aryon
92.12.10.2014|Punggung
92.12.10.2015|Humeisi
92.12.10.2016|Haktiebou
92.12.10.2017|Kwok Satu
92.12.10.2018|Kwok Dua
92.12.10.2019|Kwaiyehep
92.12.10.2020|Mbegau
92.12.10.2021|Ngimoubri
92.12.10.2022|Liehak
92.12.10.2023|Umcep
92.12.10.2024|Tumbeibehei
92.12.10.2025|Tingwoikiou
92.12.10.2026|Guwei Uti
92.12.10.2027|Ntap
92.12.10.2028|Monut
92.12.10.2029|Mbrande
92.71|KOTA SORONG
92.71.01|Sorong
92.71.01.1001|Remu Utara
92.71.01.1002|Klademak
92.71.01.1007|Kofkerbu
92.71.01.1008|Remu
92.71.02|Sorong Timur
92.71.02.1008|Klawalu
92.71.02.1010|Klamana
92.71.02.1011|Klawuyuk
92.71.02.1013|Kladufu
92.71.03|Sorong Barat
92.71.03.1002|Rufei
92.71.03.1005|Klawasi
92.71.03.1006|Puncak Cendrawasih
92.71.03.1007|Pal Putih
92.71.04|Sorong Kepulauan
92.71.04.1001|Dum Barat
92.71.04.1002|Dum Timur
92.71.04.1003|Soop
92.71.04.1004|Raam
92.71.05|Sorong Utara
92.71.05.1002|Malanu
92.71.05.1007|Malasilen
92.71.05.1010|Matalamagi
92.71.05.1011|Sawagumu
92.71.06|Sorong Manoi
92.71.06.1001|Klaligi
92.71.06.1002|Malawei
92.71.06.1003|Malabutor
92.71.06.1004|Remu Selatan
92.71.06.1005|Klasabi
92.71.07|Sorong Kota
92.71.07.1001|Kampung Baru
92.71.07.1002|Klabala
92.71.07.1003|Klasuur
92.71.07.1004|Klakublik
92.71.08|Klaurung
92.71.08.1001|Klasuat
92.71.08.1002|Klablim
92.71.08.1003|Klasaman
92.71.08.1004|Giwu
92.71.09|Malaimsimsa
92.71.09.1001|Klagete
92.71.09.1004|Malaingkedi
92.71.09.1005|Malamso
92.71.09.1006|Klabulu
92.71.10|Maladum Mes
92.71.10.1001|Suprau
92.71.10.1002|Tampa Garam
92.71.10.1003|Saoka
92.71.10.1004|Tanjung Kasuari
